-5.009490701464071050e-01,4.485984763268459630e-01,1.001866079098014506e+00,1.592971639070660250e-01,3.981160255512928847e-01,6.392576743955840080e-01,-1.041402218449583444e-01,5.284138111320131337e-01,-4.664327636900271745e-01,1.035698325357450877e-01,7.122903578282268056e-01,-1.548196905252403888e-01,-9.074283255814863391e-01,2.437390790848594779e-01,1.530801849103551604e-01,9.585130730295005064e-02,-3.712921759257128973e-01,-1.433828289448257909e-01,7.405120887837446375e-02,-1.770109879526570174e-01,-4.354338964831964975e-02,1.274109909539442587e-01,3.622516212712566519e-01,-6.179823651738829415e-01,3.000694042450962051e-01,-1.251459449194554097e-01,-2.701346996444407844e-02,1.437586127475541375e-01,-6.128822401255842323e-01,3.116902059195242325e-01,-4.830673113092708304e-01,1.917522129037477763e-01
2.696080066648072204e-01,2.648850038888793668e-01,-4.497018758473378952e-01,-3.952902099680294934e-01,4.549425214665048789e-01,-9.879937082092452583e-01,5.308910880855564063e-01,-6.056705867283347366e-01,1.191660899301729248e+00,-5.290064338633228003e-01,5.270915066179775871e-02,6.820681592500650314e-01,3.115548438701303269e-01,-1.776977266658489596e-01,-2.556444944194153912e-01,-1.162545401445406884e-01,-4.922361006415915119e-02,5.273110611958369276e-01,-1.119271051693253805e+00,-3.701275833708972951e-01,-1.969893081493776787e-01,-2.527880853394131044e-01,-2.123028468533370572e-01,-5.282451658752911339e-01,-2.746855555400493643e-01,-8.102478131847411225e-02,-5.116006630681233514e-01,6.045846956168177133e-02,3.200146301747892608e-01,9.110491897399732864e-01,3.899829812145689245e-01,1.199625441307717588e-01
2.740927675717806378e-01,6.232670099128247154e-02,-2.187648241985948872e-01,-1.756999022543309086e-01,7.411866328038477780e-01,-1.288957640939957461e+00,1.205836007259089571e-02,1.893139919277873062e-01,7.231321504826161706e-02,-1.013535250794040943e-01,-7.481037657368314608e-01,6.683542175259884477e-01,-2.143504393598047453e-02,1.335869372667158883e-01,-2.941237836884649792e-01,8.195083761161342517e-02,-8.086801526579119326e-01,-7.542391160622677337e-03,-4.534512189836069629e-01,-4.797545401505522444e-01,-6.283358363929235635e-01,-8.749029483318313538e-01,8.326325426707582578e-01,-1.584697246555653916e+00,-2.560206673318458082e-01,1.397882472715635260e-01,-5.053397032841068504e-02,1.619000054252570098e-02,2.444536342972019327e-01,4.834231607426479060e-01,-1.532019158232610923e-01,-1.356704476921560265e-01
2.907323885688256060e-01,-1.817426182019092895e-01,-8.382827113938525754e-01,-1.505982896446676489e-01,-3.689262118667507862e-02,-9.973285284802169137e-01,6.123292386950960342e-01,-7.875244527981485609e-02,8.878251959541961780e-01,-3.125670008359819896e-01,-1.892625309471851480e-01,6.761136224034235420e-01,2.938939878701046227e-01,4.423529714968482129e-01,-4.130769019587419155e-01,-1.668223529381870907e-01,-4.638249128068124838e-01,1.846867699892808801e-01,-7.759420872567414085e-01,-2.397080743945652903e-01,-5.528456518104506445e-01,-2.976990586816059547e-01,4.557552002758333831e-01,-4.126749943598882475e-01,-5.514771912223976891e-01,-5.787863694141528459e-01,-4.852148311080472509e-01,3.829565258470529754e-02,-1.209610452075089992e-01,-2.810226923381876907e-03,3.483017648117071596e-01,-3.141875373766879476e-02
5.536283920767017808e-01,4.738114999976120734e-01,-4.072137369796863804e-01,-1.983577133777321144e-01,3.347413513977108845e-01,-6.385827651701054819e-01,-9.903658828802031078e-02,-3.259310494427974936e-02,7.152870564105601181e-01,8.689969195890730191e-02,-2.753471317697541720e-01,8.121349470072545262e-01,2.480327615825037024e-02,2.170317609617702648e-01,-4.877636448070266639e-01,-1.429418383141456417e-01,1.744367083333482893e-01,4.973324449744280229e-01,-2.548561874852534048e-01,-5.012473885592503287e-01,-3.367891676399684120e-01,-2.948210536196039233e-01,2.878325249971633304e-02,-3.575568590711923900e-01,6.870220323812478158e-01,-2.728569875957685409e-01,-5.136155438083680469e-01,-4.529816665922352659e-01,7.935053508326055383e-01,-7.196569327042420250e-01,-2.242144795623952913e-01,-1.978595408082728657e-01
1.195266890192649423e-01,1.500349378278661994e-01,-3.539581000184421899e-01,-6.060760593658132134e-01,2.061116232380033608e-01,-4.858517044280604713e-01,-3.201301757100880052e-02,1.634259111670782749e-03,3.483862273481920790e-01,-2.518837591535553512e-03,-4.873879839745560993e-02,6.302598811817790025e-01,-1.316942972559393410e-01,4.997110385621669204e-01,-8.352004444154128571e-01,7.009637655975377302e-02,4.863305603805968824e-02,9.922815104556803600e-02,-5.561814527401969244e-01,-2.503660344994543263e-01,-3.917538886108065110e-01,-8.217145109171225537e-01,2.284058745848801253e-01,-3.278095393880540165e-01,3.244054392133728371e-01,-2.410005913753517637e-01,-3.862503433493817973e-01,-6.315088933166307372e-02,5.566022561739082386e-01,-8.219440838033964525e-01,-2.089917390976539502e-02,-1.336953493707782603e-01
5.585945338900033530e-02,5.656504227183578593e-02,-1.136422477747392745e-01,-5.329849211629745787e-01,3.692971999015624562e-01,-1.398613663468368518e-01,1.745031748383290282e-01,-7.168752152164603597e-02,5.189621147789718059e-01,1.221168795384890565e-01,-1.349601096091280206e-01,4.465523930736600700e-01,3.164850858425091729e-01,1.662605167150348340e-01,-4.333745063838291278e-01,2.218421401753203903e-02,-6.324039952962132172e-02,2.959523074818767308e-01,-4.834753090137713372e-01,-3.062049250340092565e-01,-7.032481976120741329e-01,-3.775280171390019146e-01,2.889425760189580084e-01,-4.819194515745452434e-01,5.580608546738160536e-01,-5.782018416807090944e-01,-4.166521595679099077e-01,-4.450299818817238240e-01,5.500700466224393015e-01,-7.754760556677855465e-01,-1.648641685070205976e-01,2.063328254245933024e-04
-7.053074481642968019e-02,-1.759473621800710375e-01,-2.569883386411677684e-01,-7.929635576562987787e-01,3.108163239407010781e-01,-3.379302276543768579e-01,1.673701687177173436e-01,-1.986332826516429284e-01,8.939430738890541406e-01,1.143253288081242935e-01,-3.786827559350675054e-01,4.632813181213961129e-01,3.180434021088762719e-02,1.139111220604544783e-01,-5.948160598204763616e-01,-1.716674028530030260e-01,4.087980528807495795e-02,5.535362088747586284e-01,-7.286816868586851736e-01,-2.691112135126524363e-01,-2.813454170669327792e-01,-4.414861196981889058e-01,1.192433897738304910e-01,-2.543159608052242282e-01,5.776812126791395219e-01,1.285783969585770070e-01,-4.672176070963863781e-01,-5.666400259723056720e-01,4.619472884738524687e-01,-4.467321427754781249e-01,-1.674841493060220399e-01,-9.494243675954215644e-02
1.543573100461027026e-01,3.613254148531962473e-01,-5.416827731471098861e-01,-7.006557791656069512e-01,5.679116042026965960e-01,-5.285968666431272167e-01,4.689332163098043904e-01,2.807026552951749632e-01,8.066799283954618760e-01,3.916205211009711196e-01,-5.330656393109559632e-01,7.886603687191954259e-01,5.974632532750822483e-02,-4.298841599189840434e-01,-9.908689454615009218e-02,-4.557901485087958449e-01,-1.378058055534756021e-01,6.383942032957633517e-01,-1.536810902813565138e-01,2.709526702105012341e-01,-5.281486338363100552e-01,-7.901721731532804771e-01,3.349658044300756754e-01,-7.456069349346523545e-01,5.511546545670242825e-01,-4.103778381593360669e-02,2.306208325421790772e-02,-7.009878795153150488e-01,-3.708266295464643925e-01,-2.960066213206907770e-01,1.467866221220165690e-01,-1.523386155222916094e-01
3.090083541369021414e-01,-1.474119134216492211e-01,-4.406066102938467344e-01,-8.012156348909054149e-01,5.660946981943155709e-01,-7.553012832630500162e-01,6.442066824356442734e-01,2.268058779597019736e-01,3.766540293006241380e-01,2.544269877624611986e-01,-7.670606348765709459e-01,6.321137027814469622e-01,3.529316236180757294e-01,-1.205540384206132826e-01,-5.736595122751736442e-03,2.581257266498123704e-01,-6.315834311439225135e-02,7.718081942649455129e-01,-7.538491578816652883e-01,-5.548224724612367265e-01,-4.339278136449261636e-01,-5.517786473453335505e-01,-9.128388022624885079e-02,-3.542563145095396493e-01,6.046036537345957917e-01,1.756083675819381795e-01,-3.652930629038693144e-01,-8.986490974920452457e-02,-1.619106343551308114e-01,-5.261660813549448035e-01,-1.067329220119322963e-02,2.172192229949173048e-01
