3.844670451112258136e-01,-1.416104334633781769e-01,6.230192611546583326e-01,1.318249350392433905e-01,-1.533105811105194179e-02,1.024452123914075807e-01,-5.623207683417743574e-01,6.551696405387749111e-01,-1.051871416906217382e-01,-4.726424182592301459e-01,-2.219873159681106101e-01,-2.806837166140250805e-01,2.629456413252955205e-01,-4.387846962070746093e-01,3.381736233491337007e-01,-3.515552632100455988e-01,1.163587552010408421e+00,-4.779877964006293278e-01,-1.930400735513889687e-01,-1.128676268713916103e-01,-4.948121015836788317e-01,3.293624676477178159e-01,-5.244098649386768063e-01,3.060426973951773100e-01,6.307249325829795694e-01,6.244087251845698017e-01,-3.421837576071787290e-01,4.901544675890768810e-01,-1.978407743788958562e-01,-6.600323315130561808e-01,2.397162304588487669e-02,-1.406697504601869819e-02
2.653997867414263911e-01,3.432168126676479747e-01,-1.898753665702076210e-01,3.535119121582898094e-01,-1.827928635839301263e-01,3.563515468566038069e-01,-1.525940303229121331e-01,1.605879233069956169e-01,5.962928069023304412e-02,-3.183837491181398249e-01,6.180364058697596086e-02,1.337101583400160110e-01,1.864800206861484122e-01,2.872011204372121318e-02,-4.916425611334331314e-01,-1.092091736437743321e-01,1.696068873334963950e-02,3.461870020574742135e-01,2.211373507407228267e-01,2.642062853345183981e-01,2.079020117590286709e-01,3.014707823581411206e-01,-1.548667205422914472e-01,-1.473581252745420067e-01,-5.220765392129837063e-02,5.286368730361912238e-02,-1.259865206997805576e-01,-1.214383499162949576e-01,-5.269378536499402799e-02,-3.247659295605038188e-01,-3.458603603343309851e-01,1.351963914236056219e-01
1.094458485186524110e-01,3.037733010500892616e-01,-6.200909191494914374e-01,4.186136619961942640e-01,-1.569315368019053858e-01,7.381497355738445010e-02,3.758254991435614478e-01,5.369771314125492551e-02,-3.863695122310045749e-02,-3.731025876609037617e-01,-2.269485622532010360e-01,1.869074210186567886e-01,-3.755263223357012126e-01,5.704554683959703332e-02,-6.130274953483352274e-01,1.567256306318841053e-01,-3.615952556519471672e-01,-2.007995764133673755e-01,3.861101435005837024e-02,-5.163953884343315259e-01,3.334652853620760637e-02,1.118823486662244404e+00,5.456985979167148226e-01,-3.507632770420272550e-01,5.556037621428255857e-01,-3.885938646088120674e-01,-6.179557760915183051e-01,-1.265257849515081245e-01,-3.115485267184384677e-01,-2.801544501676055399e-01,1.821610373204112787e-01,-3.395972202196547163e-01
-2.377237987149989351e-01,6.111242411666123475e-01,-2.661076477080967159e-02,-1.015626082139737818e-01,1.236336730865669198e-01,7.786658509107005077e-01,2.870086177620732593e-01,1.593098612913331769e-01,4.862636866187196594e-01,1.958110601536495743e-01,5.289182248888730786e-01,2.354206466573475209e-01,-2.639645253099592859e-01,7.543679866840047321e-02,-1.690115307734338379e-01,-4.720708117888852695e-02,3.485916101737412953e-01,-2.406151331392294979e-01,2.564060927686327429e-01,-1.121488336928833096e-02,-7.883990759091005773e-03,6.236328343934742779e-01,-1.220681895231291031e-01,-3.638420590748511207e-01,2.381626350099600997e-01,-1.706455067273873194e-01,-2.943612152660609049e-01,-4.483470905769167958e-01,-2.420883781300445237e-02,-3.735828686156913436e-01,2.884765602470223400e-01,-1.133773852096611467e-01
5.193510962811076492e-02,-9.913368354604243371e-02,-1.140885463086113993e-01,5.032045536527499641e-01,1.503853126212001123e-01,6.500927290190856578e-01,-8.615684960016614102e-01,-3.744543291291208553e-01,-3.845159355887671215e-01,-1.615462948143500110e-01,9.203090501193795792e-01,2.070182489725902464e-02,-5.579119049041105782e-01,-1.725298836963949645e-01,-4.072756254108185758e-01,7.726019851079642953e-01,3.353785306248522891e-01,-5.990058300511593575e-02,-3.267046482138177832e-02,1.027781680389041746e-01,3.571814369002563327e-01,2.818915089355679138e-01,2.991095764160052739e-01,-1.134431631439636046e-01,3.964223057300255704e-01,-6.664791766948742202e-01,-8.280138003836543525e-01,-1.091816606844730475e-01,3.327355657264333688e-01,-4.988088839213636327e-01,-6.008024142758661146e-01,6.657153319946900183e-01
-2.079307137101909231e-01,1.404711045705606676e-01,4.386744242064360977e-02,7.308750907629277815e-01,3.848776150140142960e-01,5.461691353113786729e-01,-5.681334342262320813e-01,-3.162775005632634251e-01,-3.095795771098476257e-01,-3.111489680446677952e-01,9.340029695274210120e-01,9.304532183745417573e-02,-2.995535269456123251e-01,-3.383069480457062683e-01,-6.133111659936960058e-02,7.253062279261175416e-01,1.388575496888743710e-01,4.051474375267792583e-02,-2.625645516315592426e-02,-2.589822696534371804e-01,2.033244891559715939e-01,3.689757825835620064e-01,6.663204671742540830e-01,-3.464426776284265652e-01,5.421428490930103594e-01,-5.515206924393223353e-01,-6.582311412874735090e-01,-4.249388432346521416e-01,2.977461660618287154e-02,-3.253702145103754551e-01,-4.783667288184157984e-01,2.876093638765753191e-02
4.417698604801213735e-02,-8.484510117521026906e-02,-1.526694875770691073e-01,9.881512479672167615e-01,1.276192134006239043e-01,7.191301521266784125e-01,-8.177206714914537766e-01,-3.271878283309230806e-01,-6.939341897346287258e-01,-3.358468928547320154e-02,5.548793309860334810e-01,2.773968734263981273e-01,2.114731857852484853e-01,-5.098624420937253321e-01,-4.633177528006780788e-02,5.032416552073017968e-01,7.647421714006419347e-02,3.273439264702692197e-01,7.382336050496612900e-02,-3.553086795173959755e-01,1.861236670890669687e-01,6.798228950988457475e-01,6.938119037025272662e-02,-1.775526420173123010e-01,6.381671541268139070e-01,-5.958282617757902910e-01,-4.492558554754911837e-01,-5.032540274293365590e-01,2.588030246498748688e-01,-5.508654146561384746e-01,-7.295121931940884430e-01,4.001010863237656340e-02
6.435639597704795323e-03,-1.338232332729406560e-01,1.436453485448613288e-01,8.337474511723371728e-01,2.153240247673955110e-01,2.880324984898049445e-01,-5.088376311080359260e-01,-2.982356501750142996e-01,-5.234568158435901619e-01,-9.445223200001906516e-02,1.342675260966678941e-01,3.775845076431988412e-01,1.616157771745145300e-01,-2.346544904737845050e-01,-1.133006146428772731e-01,5.232352458926976535e-01,-5.650770333507415533e-03,-6.543521974348723291e-02,-4.000733453001751455e-02,-2.473935482477118142e-01,5.888030838793699706e-01,3.708242357227747865e-01,4.043670648591510819e-01,-2.609098942701824075e-01,7.238501460256792086e-01,-3.907059405896780024e-01,-3.830632268285917297e-01,-2.259980729022970092e-02,5.482494501622671157e-01,-5.519821696346627338e-01,-6.540294123141652261e-01,3.230551469867335435e-01
2.719471522157979049e-01,4.243111137515914733e-02,8.454120985719654202e-02,3.803097042604581812e-01,-4.009528348499957762e-01,3.750001294439606059e-01,-5.534098356002424834e-01,1.574420368026763217e-01,-6.745498684111309040e-02,-9.942605203007071069e-02,-2.306448742186002210e-01,2.064127543539325815e-01,-1.627883330375229365e-01,-1.217074306338936374e-01,1.325693759005254768e-01,3.311294663040560970e-01,1.801593772105337665e-01,-2.341256347784548275e-01,8.620282562492599665e-02,3.248735157820605846e-01,8.318529961706039311e-02,5.309703239336370784e-01,1.887929955052982944e-01,-3.076059177561204505e-01,4.451928913233264007e-01,-1.830180766077441068e-01,-4.247239130940971830e-01,-5.652418629000083294e-02,-2.503620541765329555e-01,-4.539682773633351154e-01,-3.189628863532636971e-01,-2.212276483461712573e-01
2.020493795855185237e-01,1.563339512941254728e-01,-4.054822728357119210e-01,1.107818566101552493e+00,-2.178718409402823908e-01,1.267466228506060055e-01,-3.829636785837096657e-01,7.213822139464515226e-02,-3.265855991751837051e-01,2.474830487877703322e-01,-5.217885977582733537e-01,2.965513210647124365e-01,2.812360500288806353e-01,-4.044671794134740983e-01,-7.983114941790209196e-02,1.052504873989485723e-01,4.077643050196433916e-01,-6.219485765012480183e-01,2.110622806539697860e-01,2.711364301953591571e-01,2.119995201188614731e-01,3.162318218078506993e-01,-1.501944293776256711e-01,-3.690268455653282764e-01,9.296430443209523498e-01,-8.515235977019103286e-02,-1.280640478673420180e-01,-2.351667975755080131e-01,2.274857946745626192e-01,-3.744384239847476925e-01,-2.979849564575844934e-01,2.663032356790028810e-01
