3.183291574179738515e-01,-3.558509106781488351e-01,-1.035567873323788440e-01,8.149015689435089305e-02,2.650744478775383106e-01,-5.923750820557730501e-01,2.760466002987889134e-01,-3.492884038928611989e-03,-3.064208979327153193e-01,3.859706179044398167e-01,5.051415880281073800e-03,-1.395076820186693101e-01,-6.596229077956818898e-01,1.624671046290430132e-01,7.609308462882304891e-01,-1.281016017300633247e-01,-6.492770854358134169e-01,-1.680744433004177085e-01,4.575883822508746701e-01,2.868021695490485801e-02,-7.746250852309172208e-02,-1.001690135791358516e-01,4.519958830130520466e-01,-1.030332484292404011e-01,5.099917483410614238e-01,2.342375267442413644e-01,1.735920050134100168e-01,-1.639210962618544709e-01,7.601176870743093783e-01,2.422535757938834300e-01,-2.759777109433646514e-01,3.162440694800838781e-01
-5.691393645579178040e-01,-6.560200646559277704e-01,-2.537532631400283289e-01,-6.856511436953298677e-01,-5.229285858847969592e-01,6.368921628484467412e-01,-2.244426942725974428e-01,2.003361068133615586e-01,-2.590052361629571198e-01,-1.006845735563761668e-01,-1.338654205979403489e-01,-5.616408521682547672e-01,2.198058131254673753e-02,4.735560193590119260e-01,3.685255378386084746e-01,-3.683424787880334450e-01,-3.633713656898794331e-01,-1.736643186683216600e-01,8.896386919316345843e-01,1.981910125869590367e-02,1.710508958095028620e-01,-3.952824598695985903e-01,2.391391129275239891e-01,-1.116274288087006246e-02,1.289826945662545798e-01,2.523017667759114846e-01,-1.295835570200294662e-01,9.430961432530479138e-01,4.510235860269461439e-01,7.144127828824267112e-01,-2.931541254850709710e-01,5.612882403572968526e-01
6.328632115103344224e-01,2.120337306775587072e-01,-3.949764334368686125e-01,-8.044076410643272723e-01,-1.204086274866846967e-01,1.771342720803315285e-01,-2.937759055171556000e-01,-5.935573059416793251e-01,1.404360456214195363e-01,-1.668632381345824811e-01,-4.295104618856418477e-01,2.903807811654152138e-01,-4.043105129331235892e-01,3.570043307525748166e-01,2.621871629330951858e-01,6.347378411518476982e-02,-3.850789680645588797e-01,4.210504983496431985e-01,-9.833506987875034744e-02,-1.840658148211990752e-01,1.409171548116623929e-01,-6.752229494938048748e-02,-7.592640546927327538e-03,4.682837202639155150e-01,6.635748645103829446e-01,9.410527160739359243e-01,-3.945815588137245866e-01,5.938682387097398152e-01,7.450486838307465165e-01,-1.841063005348921033e-02,-5.185895284407862071e-01,-1.321468487259153946e-01
7.294595081250851987e-01,-9.279532702932571930e-02,-4.556732511997640955e-01,-4.236697004576667758e-01,-5.335337751986097832e-01,-1.369487107443774498e-01,-1.475765813080595623e-02,-2.174788930241468021e-01,1.644596671164766377e-02,-3.061435389040776389e-01,-1.409357647585632034e-01,-3.566967024316786694e-01,5.719859917093156332e-01,4.781122310531574771e-01,-3.698207165053651879e-02,2.763624621787043045e-01,-9.085369048359902555e-01,2.269375658884450753e-01,7.840233762408888030e-02,-3.979834346949895352e-02,-2.642536144797166808e-01,-1.501949347082716657e-01,-6.777742637766728806e-02,-9.115011667202611856e-02,3.682750463468490443e-01,5.118728260061182755e-01,-3.105705282346425400e-01,1.285587202723432521e+00,3.523812379473897360e-01,2.275520918006123175e-02,-1.657760465198832023e-01,1.669993500548895282e-01
-9.087114388930255249e-01,-6.723471447174219628e-01,-4.966303271320051671e-01,-2.044562490877148697e-01,-8.088151656394362288e-01,-1.029998502632158697e-01,-8.516404299512680964e-02,1.950938115770795012e-01,-1.396473950530316976e-01,7.768000670077482850e-01,3.481053752755430275e-01,-3.946759898609316086e-01,2.549118052862148764e-01,3.035718888126176518e-01,2.086059791959493648e-01,-2.403042037141354115e-01,-5.141798198839692136e-01,1.572354570093034976e-01,-5.658172203154468449e-03,1.406697172902079962e-02,6.369555684796095463e-01,-4.986998291429400876e-01,2.078294833220798443e-01,-6.027609414319827774e-01,6.735042974855355302e-01,-4.078789927584831609e-01,9.383147112841741522e-02,2.213472409283109010e-01,2.713828525993061680e-02,1.770618597649844250e-01,-3.596224980886197353e-01,-3.433843888437786984e-01
-3.702418477330772228e-01,-4.426380734652198834e-01,-3.233863856244250101e-01,-6.079309458593167292e-01,-4.298516455616342991e-01,3.034185151505819356e-01,-1.308342224556022226e-01,-8.011943673189778070e-02,1.055424794425354473e-01,3.223356066328788572e-01,1.799717505738321344e-01,2.745918544236875536e-01,1.027629238260754779e-01,3.098714746790375285e-01,2.029257100588921503e-01,-5.295294806001667187e-02,-8.849587504420346196e-02,1.895222161963883156e-01,-6.326485767473848387e-01,2.626517783828982711e-01,6.389763501348990626e-01,-2.717871652638054192e-01,-4.255954874537465349e-02,-6.048596648340351933e-01,-6.226167240456986773e-02,-1.311422248416680147e-01,-3.413153232458037145e-01,4.127151368065952730e-01,1.887609134937884292e-01,-1.265360753686824991e-01,-9.128733787412770528e-01,-7.158857330634762484e-01
-4.464388523489889460e-01,-2.423881574423794871e-01,-3.620842271895033382e-02,-5.135557600471851725e-01,-5.416484150481517545e-01,-1.419507527852438555e-02,1.556692929319027363e-01,1.152912729600142072e-01,-2.428483843954558075e-01,3.409126620876324343e-01,6.975696282057232134e-01,-1.022208137969875114e-01,5.873421216527348054e-01,6.377760176054958485e-01,-5.493055621261233590e-02,-2.686542608896417828e-01,-3.400261292789181211e-01,-1.756910239316788469e-01,-3.078347679143493554e-02,1.179919996506496316e-01,4.254286086081774942e-01,-2.626877968474247149e-01,-5.195462717090516824e-02,-3.037049267237059147e-01,6.881136907798833802e-01,-2.916941623105472892e-01,-1.563763118614487913e-01,5.305025608550559824e-01,-3.696546075578122093e-02,4.962078584151569105e-03,-4.824121176335633421e-01,-5.636657917597653888e-01
-4.997988598235401647e-01,-1.222546783146056804e-01,-3.558955486264500090e-01,-8.960501243030927210e-01,-3.241231636369707458e-01,5.042209121089857166e-02,1.727620892264662700e-01,9.395034642530319946e-02,-6.089388151954755468e-03,2.730440946827394910e-01,2.264385514280743417e-01,9.516621869007595158e-02,3.280063909887642737e-01,2.517183423209456428e-01,-1.618168013743580547e-01,-3.535809349745120955e-01,-1.432362229767032424e-01,1.436811151762767969e-01,-1.623873752252364133e-01,3.804606626283587589e-01,2.161067980338322037e-01,-1.659507341409287851e-01,1.283342686364103702e-01,-5.219999356392271972e-01,2.202122708208589796e-01,-4.539043778478745739e-01,-2.137427346576069032e-01,4.974536234144678604e-01,-1.526305815052701464e-01,5.182228824983384219e-03,-8.091638962949923020e-01,-3.724051085757792423e-01
-2.386480477607938466e-01,-9.000992179493930156e-02,-1.605715133420847207e-01,-8.893199787444798776e-01,-6.763446522310980757e-01,1.350614953155283016e-01,5.220103109175421308e-01,4.701609951688390798e-01,-2.136043973858138267e-01,3.679692623321646483e-01,7.667003905586822210e-02,-8.822462546152343155e-02,6.753441826249699798e-01,4.663906618547610794e-01,4.557766555532676289e-01,4.385213200067001882e-01,-1.098635643859275035e+00,5.457484537687607995e-01,-1.589216877742851142e-01,1.567088406681545476e-01,9.683044036191776338e-02,1.834542443366568298e-01,-3.189726392506258001e-01,-5.825242603954647880e-01,3.197946213537498084e-01,-1.404270424634034009e-01,-3.188780190576122608e-01,9.218170008785973035e-01,3.554812525937043888e-01,3.798892255712525978e-01,-8.072813550745424616e-01,-2.775064917080418692e-01
-4.152791485707129082e-01,1.888133404648379560e-02,-3.818886647855073702e-01,-7.593328722653457374e-01,-1.191502058016609800e+00,4.919685800854385338e-01,5.492628501964115506e-04,1.134640910172996786e-01,-4.976214450842793291e-02,2.133274018924200266e-01,4.396002781201188703e-01,2.727372608459396885e-01,-2.311759792972913896e-01,1.683763482075265328e-01,-5.752554925687657084e-02,-4.688527964234363576e-01,-2.823109026095138585e-01,-8.058768379655437131e-02,-1.125038902176274114e-01,4.549332552966525722e-01,2.868695271459340002e-01,-7.503366297699439746e-01,3.329793070238924457e-01,-1.163540820523288610e-01,1.297257790443681058e-01,8.904170961554427333e-01,2.413953799077179496e-01,-7.487828020261683148e-03,4.691523524406512324e-01,2.066143367646555706e-01,-7.161617723988202844e-01,-2.728567655818509019e-02
