-4.358866537863062551e-02,1.395147611924279774e-01,6.300013009509218553e-02,-6.444678553021521150e-01,-3.891554339697083087e-01,-1.400495271842082112e-01,3.204998339897621729e-01,-3.550718895908986372e-01,2.934624844684864953e-01,1.448817695478916701e-01,-2.217543654429367239e-01,3.679414538023426662e-01,-3.248279744508031364e-02,1.697410162730816074e-01,3.815425247396093122e-01,3.655691112815710464e-01,2.427118232687297816e-01,1.550034264062268852e-01,1.835773575706004523e-01,3.109740625893185340e-01,-5.541509122330627868e-01,-4.362515981262281572e-01,3.077172397890123312e-01,1.008268476870591568e-01,2.425133527348168061e-03,-2.378565955282939126e-01,-4.502997898368924501e-01,8.207427927498249509e-02,-7.724568317679811336e-02,-1.487149701153230308e-01,2.978752231632086911e-01,-4.669981630576737208e-01
-2.990225024925777936e-02,-2.468164567268233967e-01,1.211735558558769688e-01,4.714570177827463460e-01,1.714750431381092954e-01,4.964450257912599862e-01,-5.587606449684086041e-01,-5.919065710730231356e-01,2.270875324131954309e-01,5.199550680736542141e-01,2.275308303691489509e-01,7.190411997296486390e-02,5.296121514772988981e-03,1.979739563942267966e-01,-3.231775899570010768e-01,3.853832995831912855e-01,2.721675214117172947e-01,6.651217590504112653e-01,4.790124766842813742e-01,-1.010764896282587033e+00,1.113070703814023066e-02,5.607687323595367257e-02,-4.019889142478914601e-01,2.507793194063273612e-01,-8.271910821674792746e-01,5.245594599434942884e-01,-4.082116707574241499e-01,-5.217947384521719467e-01,-3.126137463701099128e-01,-1.200910232847973158e-01,-1.249670797225087282e-01,-8.212649475358271833e-02
-8.639342020966336855e-02,-1.787565704335800087e-01,3.227659870223597519e-03,-3.498076358028190946e-01,2.235335541530864001e-02,-2.947138933123231164e-01,2.990170383727470682e-01,-5.897220849181935565e-01,2.368040184565818329e-01,3.538721330842935497e-01,9.797067437109459320e-02,-2.156309852160782081e-01,-6.861893520971268368e-02,-3.867630308411241780e-01,4.451416401768346631e-01,4.677233143029236873e-01,-1.023213212666863187e-02,-2.776399849580991896e-02,1.202662840748946194e-01,-4.864337623813008715e-01,3.531805009411815299e-01,-3.971362668173246124e-01,-1.098820939186279100e-01,6.552220615935595571e-01,-1.521941484532030597e-01,-2.938894199193359813e-01,-2.427572445311420024e-01,-3.438755880030128775e-01,-3.994135718623404996e-01,-3.229395747475510836e-01,1.432856702139690963e-01,-2.436494625635658162e-01
-3.307021771583668057e-01,7.409777681832599439e-02,-1.946161332504930397e-01,4.216006707722524394e-01,-5.833328254824841075e-01,-2.057823463235760320e-01,-9.310378815934258756e-02,-6.695430183955756176e-01,2.019826045900320333e-01,3.230266655285554678e-01,8.399136823654451689e-02,2.758872619820557093e-01,-1.184312354154311575e-01,1.907785186109345332e-01,-4.420665501568954436e-01,1.653413385824981929e-01,1.165253468018571520e-01,2.552132554227765082e-01,6.036440536587549532e-01,-1.773835386198795716e-01,2.531046249220646471e-01,-6.528108760480719752e-01,-2.154242683960612970e-01,8.231370792957076743e-01,-3.200468255825821839e-01,6.339605764500475527e-01,-8.383223935965743168e-02,-4.051685314293999585e-01,-6.170104877689226441e-01,9.733373494800633130e-02,1.513582026830193744e-02,5.876622150269417144e-01
-7.175101197438166212e-01,-2.705446901292275774e-02,1.166387913664222786e+00,6.714513685619970529e-01,1.739645403390033263e-01,-5.220933740464741568e-01,-5.006671781903642149e-01,-2.129498611426937082e-01,6.684163951943381532e-01,4.020837549478099016e-01,3.060393111991562831e-01,-2.479995469609961034e-01,-5.351707913563428232e-01,-2.985061982321914886e-01,-1.688287434532962650e-01,3.010787794952076157e-01,4.958170358897210361e-01,-4.118321066043381662e-01,4.671874855028302354e-01,8.448909483819923294e-02,-2.496560303787681012e-01,-3.298657931786982966e-01,-4.207524448512650617e-02,-2.022903432590542616e-01,-1.064395230408381687e+00,5.232968171091907372e-01,3.919339742086710432e-01,-3.035840566840374288e-01,-3.269984251907318562e-01,2.746467024741176544e-01,-1.385227499762497760e-01,-2.949101769745435808e-01
-3.324942319587778083e-01,3.159302488627568212e-02,2.883675785073703812e-01,1.773178425812300674e-01,9.365745619036951880e-03,-5.074124177459080620e-01,5.530230232542523994e-02,-3.078430397430240717e-01,5.219326102648198518e-01,6.503683476403531172e-01,1.884451807301149306e-01,-1.758150685881695596e-01,-3.124997810640503526e-01,-2.182929121051692678e-01,-4.975674776000107991e-02,2.388597653211937122e-01,-1.141034637131885798e-01,-4.169578189160085824e-01,1.860906752985185819e-01,2.171982141165212238e-02,-2.444980274634275252e-01,-7.144737725813790075e-01,-2.765098356526272116e-01,-1.177017302425444334e-01,-8.729955443505240664e-01,1.568572512113113882e-01,1.326270978650989918e-01,-2.473884473411214757e-01,3.250998203300144995e-01,-2.776316318626518426e-02,-3.077102006075164292e-02,-1.296071168483550751e-02
-7.281083166882815760e-01,-1.929289296259466824e-01,7.911987005412821627e-01,2.953772553272812074e-01,-2.270894736371158185e-01,-5.167744538442765601e-01,-7.506107682035613182e-01,-1.548326113191016429e-01,6.889728131097916375e-01,3.960748307092009091e-01,-5.188019730695492271e-03,-2.608422884787625629e-01,-7.194304566578180182e-01,-5.142471919478134312e-01,-1.119355989254405825e-01,3.555559243508233935e-01,1.394555692142178394e-01,-5.000082689962013216e-01,5.505940176346965087e-01,-1.799470823547529297e-01,1.210451964299827654e-01,-7.260152228491728588e-01,-4.616405656863997176e-01,1.732685336745877214e-01,-8.635593754558497093e-01,4.105482285396639952e-01,1.510023401502594287e-01,-7.244732695916916709e-02,2.857878338226355619e-01,3.238459695779881686e-01,-1.824290616525203745e-01,-2.178049044642867138e-03
-8.330874026420029832e-01,-1.172784811407404926e-01,6.169259916123576160e-01,-1.987168054652902471e-01,5.762864849273093004e-02,-4.743086557064871145e-01,-1.808389666441856392e-02,-8.671641483062697553e-02,6.092020290763799917e-01,5.729796583629057638e-01,2.190506705310134583e-01,-2.073037385861437598e-01,-2.961390215444228424e-01,-4.846431078239500922e-01,-8.805340749310365533e-02,3.023297975027305351e-01,2.332133194864675629e-01,-4.348081920769058528e-01,4.181027079400906343e-01,-2.480850921937983733e-01,-5.404415737572769440e-02,-8.251613455891521065e-01,-4.054329068174185591e-01,-6.047183420547774801e-02,-1.522967108408018078e+00,4.166436670795868324e-01,3.946618231517365905e-01,-5.704905732499402499e-02,4.219914468430069343e-01,4.410434881178180999e-02,-1.572291722175201412e-01,-2.443935597293190598e-01
-6.740078591192861790e-01,-5.898041214918758879e-01,3.976214494454330950e-01,-2.457682950537404265e-01,-4.787939529759491220e-01,-8.429012582585743152e-04,-2.084158614203475146e-01,-1.941776835918729294e-01,6.356347442643226486e-01,9.274334611616534829e-01,5.502039585491752538e-03,8.584450069271519490e-02,-3.273274127797427546e-01,-4.159454449918761343e-01,3.278255550640450378e-01,1.025862325123818142e+00,3.887975445849657374e-01,-1.108333017698006906e-01,4.345040314346221844e-01,2.283949360198045120e-01,-3.682781769231721625e-01,-4.305501704291648801e-01,-2.549939832413405383e-01,1.125437451193745941e-01,-4.837995156255709972e-01,1.334408687451228426e-01,3.307726344831390941e-01,-2.807110827400177699e-01,-8.429821634950776521e-02,1.338216815457425324e-01,1.060595133254403077e-01,2.552396316490020411e-01
-5.624764944244846632e-01,1.545583798967204991e-01,3.331040843790960548e-01,1.355989050698779563e-01,-1.706786361970936416e-01,-7.488742240154917518e-01,-4.819219423874574471e-01,-4.714699151541836830e-01,5.901147034202995911e-01,8.190446245917295531e-01,-1.442534068812759696e-01,-1.159221106354763747e-02,-6.541062048970655574e-02,-4.448625641742826042e-02,-3.337025366219575906e-03,1.085969524526863295e-01,7.036599242233029794e-02,-8.678523301367319087e-02,4.340209317269734801e-01,8.117183170985496632e-03,1.975269285526264074e-01,-5.241546381626209783e-01,-7.986950261831637921e-01,-3.204786353409607158e-01,-9.432205023172792746e-01,5.787096482424098909e-01,3.974295010758663316e-01,2.460761755395240447e-01,-4.365732452531343455e-01,-2.730874253831319654e-02,-5.484512013394152730e-01,1.781787045770269196e-01
